id_aluno,semestre_atual,total_semestres_cursados,nota_disciplina1,nota_disciplina2,media_notas,taxa_aprovacao,tempo_permanencia,frequencia
515,7,6,"0,65","1,27","0,96",0.25,15,91
516,7,5,"0,69","8,48","4,585",0.52,8,49
517,4,9,"2,89","0,41","1,65",0.64,7,98
518,3,8,"3,71","4,73","4,22",0.66,6,94
519,1,9,"9,82","1,41","5,615",0.53,7,51
520,6,8,01.07,"9,35",05.10,0.97,11,26
521,7,1,"5,83","9,8","7,815",0.28,7,47
522,6,10,"3,28","2,33","2,805",0.68,15,32
523,10,4,"2,49","5,65","4,07",0.3,11,50
524,4,10,03.08,"7,6",20.10,0.1,8,41
525,5,9,"5,76","4,91","5,335",0.35,15,35
526,8,2,"4,39","1,36","2,875",0.55,11,35
527,5,7,"3,33","7,6","5,465",0.7,15,25
528,7,5,"1,21","1,17","1,19",0.0,15,63
529,5,5,"1,77","7,9","4,835",0.77,6,33
530,1,8,07.09,"0,85",03.11,0.93,12,58
531,3,3,"0,05","9,7","4,875",0.47,7,40
532,2,1,"6,55","2,59","4,57",0.18,9,89
533,10,10,"7,65",10,"8,825",0.85,13,91
534,7,4,"5,21","5,32","5,265",0.47,7,41
535,10,4,"4,62","3,73","4,175",0.83,9,93
536,1,4,"3,79","3,7","3,745",0.68,10,46
537,4,1,"7,69","3,73","5,71",0.86,15,43
538,6,8,"9,69","1,38","5,535",0.86,13,71
539,2,6,"4,76","7,37","6,065",0.87,9,88
540,5,6,"7,84","6,62","7,23",0.38,12,64
541,1,10,"5,69","9,67","7,68",0.82,8,87
542,8,5,"8,75","4,4","6,575",0.94,8,64
543,1,8,"2,84","3,2","3,02",0.48,13,50
544,6,1,"6,38","4,81","5,595",0.15,13,61
545,8,9,"9,79","2,1","5,945",0.18,12,64
546,3,8,"7,02","8,75","7,885",0.01,10,26
547,1,10,"5,12","0,04","2,58",0.57,12,94
548,7,4,"9,88",8,"8,94",0.6,10,93
549,7,4,"1,19","7,78","4,485",0.52,10,98
550,2,7,08.09,"2,34",05.11,0.84,11,30
551,4,7,07.07,"4,39",05.10,0.62,9,31
552,10,10,"4,8","6,4","5,6",0.15,8,32
553,5,9,"8,87","4,86","6,865",0.18,10,84
554,6,1,"9,47","6,17","7,82",0.92,8,52
555,9,3,"2,9","3,1",3,0.35,7,85
556,2,1,"8,33","9,18","8,755",0.66,13,37
557,4,4,"6,8","4,24","5,52",0.84,10,39
558,1,8,5,"5,83","5,415",0.21,11,49
559,6,7,"1,21",03.02,19.07,0.51,8,37
560,4,1,"2,61","4,49","3,55",0.23,8,44
561,3,9,"5,76",08.04,22.08,0.23,8,47
562,2,10,"3,93","9,24","6,585",0.1,14,39
563,5,8,"1,74","4,74","3,24",0.55,6,75
564,1,1,"3,79","7,81","5,8",0.72,15,46
565,9,5,"2,71","7,65","5,18",0.35,12,61
566,4,6,"6,58","3,3","4,94",0.21,8,72
567,1,9,"0,07","9,89","4,98",0.74,9,90
568,6,4,"4,47","5,93","5,2",0.34,15,42
569,1,2,"0,02","1,61","0,815",0.87,7,69
570,9,9,"5,56",08.02,23.07,0.64,8,75
571,7,4,"6,57","7,9","7,235",0.52,13,63
572,4,9,"9,37","4,95","7,16",0.74,11,58
573,4,4,"5,49","5,69","5,59",0.12,12,100
574,8,9,"3,3","9,71","6,505",0.63,13,40
575,7,5,"9,61","8,52","9,065",0.04,13,49
576,3,3,"0,62",04.02,19.07,0.65,10,70
577,3,10,"9,68","5,28","7,48",0.84,7,74
578,3,1,"5,5","8,34","6,92",0.44,12,84
579,7,3,"3,64","2,98","3,31",0.9,13,45
580,9,8,"3,88","1,48","2,68",0.36,14,79
581,8,1,"7,54","1,59","4,565",0.35,15,67
582,2,2,"8,26","3,35","5,805",0.23,13,48
583,3,6,"7,2","2,91","5,055",0.75,10,36
584,3,4,"6,8","0,68","3,74",0.0,10,48
585,2,1,"5,7","7,78","6,74",0.61,7,34
586,4,8,"3,28","8,96","6,12",0.86,8,65
587,5,2,"1,73","4,89","3,31",0.69,11,75
588,5,7,"7,98","2,8","5,39",0.12,6,47
589,6,9,"0,64","2,16","1,4",0.63,6,41
590,3,4,"3,9","8,12","6,01",0.05,8,25
591,1,10,"6,35","5,16","5,755",0.65,9,32
592,4,2,"0,44",03.08,17.10,0.59,8,98
593,1,2,"6,3","4,3","5,3",0.4,15,39
594,5,8,09.02,"7,14",25.07,0.03,14,42
595,1,3,"5,38","1,12","3,25",0.99,15,54
596,4,3,"2,82","4,6","3,71",0.56,15,97
597,3,6,"4,26",08.04,21.08,0.16,8,69
598,1,4,"3,3","9,88","6,59",0.23,10,45
599,1,9,"5,1","3,92","4,51",0.84,13,88
600,1,10,"4,96","7,28","6,12",0.35,15,27
601,10,6,7,"8,59","7,795",0.43,7,80
602,5,7,"1,22","7,1","4,16",0.74,7,59
603,2,3,01.07,04.05,45810,0.8,8,67
604,6,10,02.03,"6,91",04.08,0.15,15,80
605,1,6,"8,82","6,73","7,775",0.58,6,76
606,9,4,"4,43","2,91","3,67",0.11,6,96
607,8,2,"4,34","8,84","6,59",0.75,12,49
608,8,1,"2,39",07.09,04.11,0.83,14,38
609,2,2,"8,79",3,"5,895",0.73,6,98
610,6,2,04.06,"9,26",21.09,0.84,6,70
611,10,10,"5,46","8,6","7,03",0.11,11,70
612,5,9,"9,28","7,4","8,34",0.92,13,37
613,3,1,"0,92","1,41","1,165",0.7,9,59
614,8,9,"6,31","2,89","4,6",0.76,13,26
615,8,1,"5,64","6,64","6,14",0.97,14,49
616,1,5,"1,88","2,23","2,055",0.1,8,93
617,7,5,"5,82",02.05,03.09,0.05,8,78
618,1,7,"4,19","3,55","3,87",0.66,10,96
619,9,8,"6,79",09.08,23.10,0.67,11,77
620,7,5,"7,77",03.08,20.10,0.88,8,30
621,7,2,"1,45","3,67","2,56",0.27,6,71
622,2,4,08.03,"9,97",08.08,0.47,12,86
623,4,6,"3,46","6,34","4,9",1.0,8,52
624,5,10,"9,35","5,96","7,655",0.48,7,97
625,7,2,"3,9",03.05,02.09,0.2,15,25
626,5,7,"6,22","7,22","6,72",0.05,11,70
627,8,8,"7,4","1,6","4,5",0.77,14,82
628,6,2,"5,65",07.06,21.09,0.8,9,26
629,5,4,"0,94","6,3","3,62",0.58,6,37
630,9,4,"3,82","8,3","6,06",0.47,7,37
631,2,6,"3,34","5,82","4,58",0.14,7,59
632,4,7,1,8,"4,5",0.0,7,95
633,6,4,"9,28","5,1","7,19",0.41,14,92
634,9,4,"7,63","9,154","8,392",0.12,11,67
635,10,8,"7,78","6,66","7,22",0.41,14,74
636,10,7,"9,92","0,53","5,225",0.29,6,39
637,2,8,"7,42","4,35","5,885",0.91,9,61
638,9,9,03.07,"5,57",04.10,0.16,9,73
639,9,4,06.02,"2,9",21.07,0.83,9,76
640,7,4,"1,99","3,7","2,845",0.02,10,52
641,1,5,"9,71","4,44","7,075",0.44,13,27
642,6,6,"0,7","3,38","2,04",0.53,12,51
643,10,5,"2,94","3,22","3,08",1.0,12,32
644,7,5,05.04,"7,47",21.08,0.45,10,81
645,1,10,8,"4,34","6,17",0.32,9,94
646,8,7,"5,25",7,"6,125",0.67,6,53
647,3,2,"5,48","6,5","5,99",0.42,14,54
648,8,2,"9,93","9,96","9,945",0.09,8,93
649,6,3,03.03,"9,19",06.08,0.05,15,60
650,5,3,"4,63","3,39","4,01",0.2,10,88
651,6,3,"0,46","3,62","2,04",0.55,8,91
652,9,8,"0,43","7,18","3,805",0.1,14,27
653,7,8,"2,5","6,87","4,685",0.41,11,93
654,4,3,"9,47","1,82","5,645",0.6,7,81
655,3,5,08.04,"8,3",23.08,0.96,10,29
656,7,4,"9,58","7,64","8,61",0.37,8,41
657,8,5,8,"9,86","8,93",0.76,14,70
658,7,2,"5,63",06.03,05.08,0.34,13,94
659,6,3,"1,2","1,61","1,405",0.64,12,89
660,5,9,"0,84",05.01,04.07,0.7,13,77
661,3,1,"9,85",03.04,21.08,0.79,15,71
662,3,10,"8,84","5,41","7,125",0.07,11,43
663,6,8,"2,64","8,32","5,48",0.6,13,87
664,7,2,"2,16","2,6","2,38",0.82,8,75
665,9,2,"1,35","6,41","3,88",0.62,15,35
666,3,4,05.04,"6,68",21.08,0.84,15,56
667,6,10,"6,72",07.02,23.07,0.61,11,82
668,4,5,"5,81","8,7","7,255",0.64,10,36
669,8,5,"1,58","4,4","2,99",0.32,15,54
670,8,7,"6,71","3,24","4,975",0.77,8,44
671,2,5,02.04,"2,7",17.08,0.34,10,77
672,5,5,"7,74","2,86","5,3",0.05,15,94
673,1,4,"8,29","4,74","6,515",0.72,15,58
674,8,9,"7,59","4,2","5,895",0.64,9,61
675,6,5,"5,84","5,26","5,55",0.15,11,55
676,3,10,"9,73",0,"4,865",0.35,13,58
677,9,5,09.07,"6,93",07.10,0.68,15,91
678,7,8,"2,89","1,97","2,43",0.37,13,78
679,7,4,"2,24","1,62","1,93",0.61,13,93
680,5,9,"5,91","9,28","7,595",0.21,12,75
681,1,9,"1,87",02.09,01.11,0.74,6,90
682,5,1,"4,25","1,29","2,77",0.23,10,50
683,8,7,"9,98","9,98","9,98",0.36,9,36
684,2,2,"6,52","2,46","4,49",0.0,9,59
685,1,3,"9,11","7,47","8,29",0.67,14,87
686,4,5,"3,16","8,17","5,665",0.43,8,78
687,2,4,"2,6","4,19","3,395",0.34,12,89
688,10,8,"5,99","7,81","6,9",0.66,7,32
689,8,1,"1,76","2,5","2,13",0.72,15,90
690,6,6,09.07,08.03,"45785,5",0.82,12,25
691,1,8,03.06,"3,2",18.09,0.45,11,56
692,9,1,"3,55","5,46","4,505",0.22,8,99
693,9,3,"2,36","0,6","1,48",0.53,12,46
694,5,8,"3,1","2,42","2,76",0.49,13,70
695,4,2,"9,2","1,16","5,18",0.88,14,28
696,10,8,"9,77","5,5","7,635",0.24,7,64
697,4,4,"4,7","3,39","4,045",0.81,12,92
698,7,4,"2,11","1,72","1,915",0.48,6,33
699,5,6,"9,64","8,5","9,07",0.32,6,63
700,1,3,"9,13",06.06,22.09,0.24,15,79
701,10,8,"2,19","6,68","4,435",0.35,10,85
702,4,6,"2,1","8,78","5,44",0.2,9,45
703,3,8,"8,12","2,33","5,225",0.04,14,87
704,4,7,"2,87","4,44","3,655",0.59,10,65
705,10,4,"1,35","9,66","5,505",0.77,15,46
706,2,9,06.01,07.05,"45723,5",0.89,9,39
707,3,6,"4,3","5,48","4,89",0.28,7,60
708,6,7,"4,71","7,1","5,905",0.52,6,45
709,10,3,"9,45","3,41","6,43",0.3,12,78
710,6,6,06.01,9,09.07,0.91,8,74
711,3,5,"9,14","6,4","7,77",0.37,9,65
712,8,4,"9,78","2,71","6,245",0.29,13,97
713,10,9,"9,45","2,45","5,95",0.58,14,93
714,4,3,"0,45","3,67","2,06",0.54,10,99
715,1,8,"1,42","5,15","3,285",0.6,14,38
716,6,3,"0,9","5,5","3,2",0.74,10,68
717,10,3,"7,25",1,"4,125",0.27,10,75
718,2,1,"7,82","5,79","6,805",0.34,13,68
719,7,1,"5,82","4,53","5,175",0.67,14,82
720,6,8,"7,92","9,56","8,74",0.42,7,63
721,2,6,"2,41","6,92","4,665",0.77,9,48
722,10,3,"6,98",10,"8,49",0.9,14,65
723,1,10,"9,35","6,13","7,74",0.77,9,79
724,7,8,"0,15","9,14","4,645",0.22,14,100
725,5,6,"9,51","7,88","8,695",0.26,14,54
726,4,10,"3,52","9,66","6,59",0.67,15,34
727,8,7,"9,1","5,48","7,29",0.07,15,87
728,8,8,"6,46","8,21","7,335",0.58,8,95
729,4,6,"9,21","8,5","8,855",0.24,11,61
730,3,7,"8,73","4,1","6,415",0.59,9,84
731,4,5,04.03,"5,74",04.08,0.7,14,33
732,3,10,"3,8","5,46","4,63",0.11,9,60
733,8,9,"6,95","9,5","8,225",0.87,11,28
734,1,4,"0,2","8,5","4,35",0.8,6,60
735,4,9,"0,48","8,62","4,55",0.38,6,41
736,2,10,"0,85","7,1","3,975",0.12,15,97
737,6,8,"0,29","2,96","1,625",0.21,12,79
738,10,10,"8,9",03.05,05.09,0.56,12,90
739,1,10,"7,34","9,1","8,22",0.98,9,49
740,1,5,06.03,"5,78",05.08,0.98,12,82
741,2,1,"1,63","6,9","4,265",0.93,12,34
742,5,5,"5,71","4,31","5,01",0.57,14,83
743,3,7,"1,5","7,62","4,56",0.25,7,48
744,5,3,"5,31","5,86","5,585",0.63,8,85
745,7,6,"8,55","2,76","5,655",0.15,12,37
746,1,6,"5,55",7,"6,275",0.94,9,30
747,9,3,"7,94","3,55","5,745",0.54,11,93
748,1,7,"9,37","2,47","5,92",0.24,14,86
749,9,4,"8,71","6,78","7,745",0.8,11,63
750,7,8,07.04,"2,57",20.08,0.59,11,43
751,9,10,"3,47","9,8","6,635",0.57,14,70
752,2,4,"7,92","2,91","5,415",0.22,10,89
753,10,10,"3,61","5,83","4,72",0.87,12,28
754,10,7,01.06,"5,61",18.09,0.16,9,25
755,1,3,"5,93","5,62","5,775",0.57,13,45
756,9,2,5,06.04,21.08,0.77,14,63
757,9,3,"1,66","6,8","4,23",0.08,7,43
758,6,3,01.03,"5,15",03.08,0.17,13,52
759,1,5,"4,87","4,1","4,485",0.77,8,67
760,8,9,"5,21","7,43","6,32",0.99,6,75
761,5,3,"2,37","6,28","4,325",0.11,8,59
762,3,8,"9,43","4,94","7,185",0.1,9,88
763,10,2,"4,93","5,64","5,285",0.64,15,69
764,6,7,03.06,"4,9",18.09,0.54,9,32
765,8,4,"8,96","3,56","6,26",0.06,13,49
766,2,6,"3,73","6,12","4,925",0.67,10,53
767,6,1,"9,72","7,18","8,45",0.01,11,92
768,3,1,"7,62","6,83","7,225",0.88,11,89
769,3,7,"6,36","7,46","6,91",0.77,15,89
770,10,5,"2,89","9,2","6,045",0.25,9,52
771,6,7,"2,64","6,1","4,37",0.81,11,48
772,2,5,"9,14",9,"9,07",0.15,8,58
773,7,6,"9,53","2,7","6,115",0.7,15,57
774,2,2,0,"4,53","2,265",0.4,11,83
775,5,1,"9,88","4,53","7,205",0.85,8,36
776,1,1,"4,76","7,64","6,2",0.48,11,53
777,10,8,"3,32","5,12","4,22",0.84,10,83
778,10,9,"1,26","5,1","3,18",0.16,9,53
779,7,8,"7,57","3,37","5,47",0.34,13,91
780,7,4,"2,62","3,49","3,055",0.45,6,46
781,8,3,10,08.03,09.08,0.57,14,76
782,9,2,"6,42","5,94","6,18",0.12,14,79
783,8,7,"8,4","9,4","8,9",0.35,6,41
784,6,5,01.02,"1,53",18.07,0.63,8,57
785,3,7,"6,28","1,93","4,105",0.3,9,40
786,9,7,"8,27","6,2","7,235",0.35,10,95
787,3,3,0,"5,36","2,68",0.95,12,50
788,1,4,"4,48",3,"3,74",0.04,15,25
789,6,6,"2,9","4,86","3,88",0.52,9,67
790,2,5,"4,29","3,74","4,015",0.28,12,65
791,7,7,"6,2",9,"7,6",0.11,11,46
792,1,8,"5,45","3,2","4,325",0.65,6,83
793,4,1,03.07,"4,67",03.10,0.88,12,59
794,7,4,"7,76",08.09,07.11,0.62,9,32
795,7,9,"6,84","7,55","7,195",0.01,10,25
796,10,1,"2,22","7,73","4,975",0.38,6,47
797,6,7,"7,26","8,23","7,745",0.97,6,44
798,2,9,"5,34",07.09,06.11,0.13,15,68
799,9,4,"5,84","6,24","6,04",0.62,6,29
800,3,10,"5,16","2,82","3,99",0.1,11,74
801,8,8,"7,54","8,75","8,145",0.46,13,25
802,2,9,"1,56",06.02,20.07,0.94,11,25
803,8,5,"4,61","3,43","4,02",0.53,11,27
804,6,9,"9,51","9,15","9,33",0.26,12,87
805,5,4,"9,82","2,64","6,23",0.07,9,76
806,3,1,"2,73","4,24","3,485",0.59,9,46
807,3,8,03.09,"1,68",02.11,0.54,11,48
808,7,8,"1,69",03.01,03.07,0.25,9,26
809,9,5,"5,81","9,33","7,57",0.82,14,64
810,2,8,"4,34","8,37","6,355",0.63,6,97
811,10,9,"4,48","3,24","3,86",0.29,14,75
812,7,8,"8,58","7,45","8,015",0.31,14,38
813,4,9,"2,99","5,17","4,08",0.95,15,36
814,9,10,"2,96","7,25","5,105",0.06,7,76
815,8,10,"5,71","9,17","7,44",0.09,9,99
816,5,4,2,"8,82","5,41",0.51,9,64
817,2,9,"4,38","4,89","4,635",0.61,8,78
818,1,2,"6,11","9,74","7,925",0.82,13,82
819,7,8,"8,37","3,61","5,99",0.59,9,40
820,4,9,02.03,"7,5",04.08,0.44,15,28
821,9,10,"0,22","5,57","2,895",0.7,12,62
822,4,6,"9,19","1,69","5,44",0.19,10,37
823,10,8,03.06,"5,18",19.09,0.22,8,49
824,10,10,"1,16","3,8","2,48",0.94,7,31
825,1,9,"3,54","3,17","3,355",0.31,9,30
826,1,7,10,"9,45","9,725",0.81,8,91
827,4,7,"3,64","9,5","6,57",0.75,9,91
828,3,10,"5,4","2,7","4,05",0.36,14,44
829,9,4,"2,23","8,34","5,285",0.46,9,26
830,10,2,"2,62",4,"3,31",0.26,6,80
831,7,2,"4,79","6,21","5,5",0.94,14,93
832,8,8,"8,52","9,5","9,01",0.63,15,33
833,2,6,"6,38","3,3","4,84",0.29,10,49
834,5,5,"4,32","6,31","5,315",0.9,6,33
835,9,6,"3,55","4,43","3,99",0.44,12,91
836,8,7,"2,17",03.04,18.08,0.89,7,63
837,2,6,"3,91","2,28","3,095",0.35,10,91
838,3,2,"4,58","5,54","5,06",0.11,7,82
839,10,4,"6,41","2,75","4,58",0.04,14,98
840,5,7,"3,19","5,44","4,315",0.12,12,92
841,9,6,"7,74","8,61","8,175",0.42,14,75
842,6,9,"7,5","3,84","5,67",0.63,14,34
843,4,3,"9,74","3,6","6,67",0.4,8,72
844,4,6,"6,15","9,69","7,92",0.22,15,53
845,1,8,"7,7","4,36","6,03",0.66,6,47
846,2,9,"3,13","4,5","3,815",0.9,6,58
847,7,9,"1,27","4,13","2,7",0.63,12,74
848,10,1,"4,99","4,21","4,6",0.66,7,87
849,8,4,3,"1,85","2,425",0.79,14,59
850,4,7,"9,92","4,94","7,43",0.33,6,40
851,3,9,"1,92",06.06,18.09,0.22,10,85
852,2,6,"8,98","7,66","8,32",0.04,12,95
853,6,7,"9,23","2,48","5,855",0.76,10,63
854,7,2,"3,84",06.06,19.09,0.38,11,60
855,1,1,"7,84","1,5","4,67",0.19,11,98
856,7,2,05.01,"1,65",04.07,0.62,15,56
857,1,10,"5,58","7,68","6,63",0.05,7,86
858,10,2,"0,5","4,2","2,35",0.72,10,60
859,7,10,"8,59","7,47","8,03",0.11,13,41
860,2,10,"6,37","8,77","7,57",0.57,13,94
861,9,7,"6,84","4,6","5,72",0.0,6,95
862,4,3,"5,68","2,4","4,04",0.73,7,56
863,8,3,"5,94","3,48","4,71",0.33,8,57
864,4,4,"5,12","4,72","4,92",0.97,14,44
865,7,3,"5,55","7,92","6,735",0.12,8,60
866,8,3,03.09,"7,75",05.11,0.69,9,81
867,6,3,"8,98","9,18","9,08",0.77,13,48
868,8,1,"1,62","9,5","5,56",0.03,13,61
869,4,8,"0,9","4,87","2,885",0.62,13,70
870,8,1,"1,63","3,98","2,805",0.48,6,61
871,10,8,"0,06",02.09,01.11,0.25,8,60
872,6,9,"7,34",9,"8,17",0.37,11,95
873,8,8,"8,38","2,81","5,595",0.72,13,52
874,2,5,"2,61","7,52","5,065",0.58,11,74
875,5,5,"1,2","9,4","5,3",0.07,11,75
876,6,6,"8,26","5,3","6,78",0.24,12,33
877,1,5,"2,32","6,1","4,21",0.86,14,86
878,4,1,"4,23","4,24","4,235",0.12,9,40
879,10,5,"7,99","3,9","5,945",0.73,9,86
880,1,9,"1,14","4,53","2,835",0.54,11,49
881,5,8,"0,88","9,41","5,145",0.26,9,42
882,2,1,"2,35","7,54","4,945",0.28,11,26
883,6,4,"4,1","6,41","5,255",0.45,7,64
884,7,2,"8,27","4,3","6,285",0.8,12,88
885,7,2,05.05,"4,61",04.09,0.96,7,73
886,6,6,"4,65","6,66","5,655",0.72,6,35
887,2,6,"3,45","9,84","6,645",0.17,10,32
888,7,1,"3,1","2,79","2,945",0.07,9,81
889,6,6,"2,39",05.05,03.09,0.68,11,100
890,7,3,"0,66","8,3","4,48",0.69,13,55
891,6,8,"1,28","5,93","3,605",0.18,6,81
892,1,5,"9,36","3,5","6,43",0.29,6,43
893,3,4,07.05,"3,68",04.09,0.67,11,30
894,5,8,"1,48","8,76","5,12",0.07,8,31
895,1,7,08.09,5,06.11,0.36,12,100
896,5,9,"3,58","8,6","6,09",0.05,15,93
897,9,9,"6,41","7,67","7,04",0.65,9,39
898,2,5,"0,71","4,64","2,675",0.99,12,33
899,4,6,"0,58","3,51","2,045",0.74,12,32
900,4,6,"0,55","8,5","4,525",0.26,6,48
901,8,6,"7,14","2,34","4,74",0.68,8,30
902,7,3,"2,24","7,6","4,92",0.25,12,43
903,6,10,"7,38",09.07,08.10,0.7,7,27
904,6,8,"8,59","8,41","8,5",0.5,15,80
905,10,5,"8,91",7,"7,955",0.82,9,85
906,5,10,"8,24","3,66","5,95",0.93,13,80
907,9,4,"7,39","9,26","8,325",0.81,6,29
908,9,5,"5,91",09.01,08.07,0.76,6,78
909,3,8,"5,31","5,48","5,395",0.15,11,68
910,7,10,"3,45","7,43","5,44",0.7,15,66
911,6,6,"4,45","7,43","5,94",0.37,8,41
912,5,2,"6,41",3,"4,705",0.15,15,39
913,8,7,"7,84",01.09,04.11,0.45,15,59
914,4,6,"4,55","6,3","5,425",0.42,15,46
915,4,10,"9,16","2,7","5,93",0.83,6,70
916,9,10,"1,9","6,16","4,03",0.83,11,39
917,6,2,"7,66",02.04,20.08,0.43,13,58
918,6,1,"0,37","9,76","5,065",0.7,6,91
919,5,8,"7,61","1,6","4,605",0.61,11,54
920,5,7,"2,11","3,3","2,705",0.81,11,55
921,5,2,"0,41","0,45","0,43",0.5,8,85
922,9,10,"3,96","9,5","6,73",0.68,7,75
923,4,1,"4,38","2,28","3,33",0.47,10,52
924,9,4,"9,56","4,67","7,115",0.45,12,38
925,7,3,08.02,"1,97",21.07,0.26,8,79
926,8,5,"8,39","8,43","8,41",0.06,15,94
927,6,2,"3,14","2,54","2,84",0.91,11,64
928,8,10,"6,94","6,98","6,96",0.16,11,62
929,2,7,"1,5","8,82","5,16",0.14,8,76
930,9,1,"2,81","9,35","6,08",0.3,9,64
931,3,1,"2,66","8,17","5,415",0.44,15,80
932,10,4,"9,43","7,73","8,58",0.41,9,45
933,4,5,"4,76","3,16","3,96",0.08,11,92
934,6,5,"8,31","3,45","5,88",0.19,6,30
935,8,2,"5,51","8,14","6,825",0.89,9,57
936,6,2,"9,88","6,96","8,42",0.74,11,47
937,10,7,"0,75","7,68","4,215",0.21,13,63
938,4,6,"9,45","8,2","8,825",0.29,7,72
939,4,8,"7,61",10,"8,805",0.72,15,73
940,5,1,"0,51","6,28","3,395",0.49,15,26
941,7,5,"4,85","8,63","6,74",0.56,14,90
942,8,8,"9,82",08.07,08.10,0.96,11,65
943,1,2,03.09,"4,76",03.11,0.15,13,26
944,8,2,"3,36","8,87","6,115",0.97,13,62
945,1,5,05.01,"2,7",05.07,0.91,9,81
946,5,9,"9,52",01.05,04.09,0.42,13,88
947,1,1,"9,32","4,45","6,885",0.15,13,100
948,7,4,"9,9","6,5","8,2",0.68,13,93
949,6,8,05.07,"1,21",03.10,0.02,13,64
950,8,9,"2,92","9,2","6,06",0.7,14,78
951,7,6,"3,47",6,"4,735",0.2,14,55
952,3,8,"3,89",2,"2,945",0.8,10,30
953,9,2,"0,04","2,75","1,395",0.6,13,64
954,10,10,"6,22",9,"7,61",0.62,6,44
955,8,7,"2,8","2,5","2,65",0.63,12,83
956,2,4,05.07,"4,57",04.10,0.05,15,74
957,5,7,"3,38","2,67","3,025",0.28,12,83
958,7,5,"2,73","7,8","5,265",0.02,9,97
959,8,9,"5,1","9,2","7,15",0.73,6,53
960,4,1,"9,51","5,81","7,66",0.16,13,41
961,5,1,"9,95","2,44","6,195",0.47,9,94
962,4,3,"0,81","4,35","2,58",0.41,13,70
963,9,7,"8,65","7,4","8,025",0.67,8,32
964,6,10,"8,22","8,58","8,4",0.36,10,43
965,3,7,"4,76","5,47","5,115",0.67,12,54
966,10,8,"4,86","5,64","5,25",0.81,6,82
967,6,4,"9,89","5,88","7,885",0.4,8,48
968,2,8,"1,13","7,31","4,22",0.11,9,77
969,8,3,"5,77","5,67","5,72",0.8,13,96
970,7,8,"5,87","9,22","7,545",0.36,12,62
971,1,3,"4,29","8,18","6,235",0.94,9,95
972,1,4,"0,56","8,22","4,39",0.86,15,35
973,6,10,"1,6","3,27","2,435",0.37,14,31
974,7,7,"7,75","7,51","7,63",0.01,7,45
975,4,9,"7,53","3,89","5,71",0.96,11,85
976,7,9,"9,24","1,96","5,6",0.99,11,65
977,7,8,"7,45","4,73","6,09",0.14,15,33
978,9,3,"3,44","4,47","3,955",0.94,14,100
979,7,5,"1,58",03.09,02.11,0.94,7,31
980,4,1,"7,5","9,15","8,325",0.06,13,34
981,2,6,"0,26","9,2","4,73",0.58,8,51
982,2,5,"5,87",07.08,21.10,0.13,14,45
983,9,4,03.02,"2,36",19.07,0.58,13,75
984,10,8,"4,53","4,5","4,515",0.1,9,58
985,1,2,"9,93","6,89","8,41",0.61,8,31
986,6,3,"0,22","8,54","4,38",0.49,12,40
987,6,1,"4,13","4,41","4,27",0.29,13,46
988,7,9,"5,28","9,7","7,49",0.68,13,71
989,2,5,"2,91","6,91","4,91",0.69,6,37
990,9,2,"2,65","6,47","4,56",0.81,10,55
991,2,5,03.07,"3,71",03.10,0.67,12,46
992,7,5,"6,81","9,2","8,005",0.25,11,47
993,3,8,"4,93","8,2","6,565",0.66,6,26
994,4,8,"6,8","9,67","8,235",0.05,12,69
995,7,5,"2,55","8,28","5,415",0.81,8,53
996,2,6,"9,26","6,56","7,91",0.44,11,25
997,6,5,03.08,"6,94",20.10,0.97,8,47
998,9,5,"9,52","9,61","9,565",0.64,9,40
999,10,9,"5,95","2,2","4,075",0.01,7,31
1000,5,4,"0,57","5,2","2,885",0.97,7,48
