id_aluno,semestre_atual,total_semestres_cursados,nota_disciplina1,nota_disciplina2,nota_disciplina3,nota_disciplina4,nota_disciplina5,nota_disciplina6,nota_disciplina7,nota_disciplina8,nota_disciplina9,nota_disciplina10,media_notas,taxa_aprovacao,frequencia,evadiu,qtd_trancamentos
229,4,8,0.42,4.29,6.28,3.61,8.37,1.79,5.23,06.01,5.83,3.54,8.13,0.12,65,0,2
230,2,7,2.0,8.35,8.95,6.19,4.68,9.54,08.08,8.6,4.43,0.41,03.01,0.79,42,1,3
231,1,5,06.01,3.0,2.43,3.61,2.36,0.54,6.64,07.07,8.98,4.16,2.92,0.75,54,0,2
232,2,4,5.87,3.13,8.58,9.6,06.03,04.05,2.32,5.76,02.08,9.82,4.22,0.82,23,0,3
233,3,7,7.3,08.03,3.79,3.43,9.51,7.98,3.61,5.45,2.81,1.48,4.7,0.7,2,1,4
234,4,6,8.16,4.61,6.19,0.45,0.59,7.2,3.71,9.4,4.7,7.24,3.13,0.65,74,1,2
235,10,8,1.61,2.42,0.76,2.95,8.63,4.67,3.57,3.85,8.22,6.57,5.6,0.42,92,1,1
236,10,7,7.7,2.85,5.67,3.31,9.15,0.99,1.64,3.47,1.64,4.26,5.88,0.76,93,0,4
237,1,9,2.85,0.16,8.81,9.0,7.79,6.18,4.53,08.03,3.97,5.97,5.59,0.66,93,0,0
238,4,10,2.48,5.63,1.8,0.79,2.85,2.68,5.34,1.94,4.61,2.57,6.4,0.52,72,1,1
239,8,3,0.5,9.6,5.25,2.48,4.62,7.11,1.41,5.91,1.95,5.15,5.96,0.97,95,0,3
240,10,6,6.11,1.75,0.04,2.77,2.3,1.86,1.29,0.42,8.85,6.9,08.06,0.88,79,0,2
241,9,5,2.58,4.93,04.07,2.97,5.84,3.12,0.41,3.79,6.86,06.05,3.99,0.59,67,0,1
242,8,10,1.42,3.22,1.89,5.62,1.63,6.1,8.11,2.36,4.3,4.62,3.72,0.94,23,0,1
243,4,9,2.74,5.78,9.99,0.26,8.98,8.46,4.38,6.61,7.0,6.58,3.43,0.43,1,0,3
244,9,7,3.86,8.51,6.82,6.63,2.56,5.49,8.6,8.86,1.17,2.76,05.09,0.91,72,1,1
245,5,1,9.44,9.56,3.55,6.88,0.3,6.88,9.64,9.64,9.67,6.6,0.97,0.04,87,1,1
246,1,3,9.74,9.25,7.83,7.39,7.15,1.41,2.54,7.21,9.63,4.95,7.96,0.06,16,0,3
247,7,9,9.13,3.75,6.9,4.88,3.29,3.34,7.31,6.6,4.93,6.8,9.48,0.01,51,1,2
248,1,9,3.1,5.83,04.05,7.99,7.64,03.07,9.0,7.92,07.06,1.0,8.41,0.97,32,1,3
249,1,5,0.5,3.25,7.31,4.86,4.17,6.69,8.71,5.98,3.73,2.24,6.7,0.43,49,0,1
250,6,7,5.23,5.95,7.68,8.65,4.54,3.87,9.78,7.69,1.56,5.81,6.36,0.13,62,1,2
251,9,6,1.28,6.35,1.82,2.25,7.84,8.21,9.95,1.98,6.43,2.35,3.12,0.21,35,1,0
252,4,2,01.03,5.5,4.17,6.54,2.89,9.95,2.43,2.2,3.93,01.03,5.95,0.22,95,1,2
253,10,1,4.24,7.6,7.71,0.51,6.35,3.71,9.99,5.0,9.3,0.55,6.96,0.22,56,1,4
254,9,4,8.31,7.91,2.36,0.17,9.57,7.52,2.59,7.52,3.86,06.02,1.65,0.56,50,0,2
255,3,7,06.05,5.34,9.37,5.69,6.27,1.77,1.92,5.97,2.51,1.57,0.46,0.83,53,1,3
256,8,8,2.86,5.66,4.71,3.63,01.06,9.1,7.85,1.94,0.42,0.31,0.39,0.11,26,0,0
257,6,5,0.47,5.1,5.84,4.36,5.18,4.41,4.45,7.84,8.0,3.59,4.62,0.67,66,0,0
258,6,9,9.89,6.81,9.29,5.18,5.58,4.32,3.15,0.89,4.22,1.77,1.75,0.78,85,1,0
259,5,7,1.53,2.77,4.17,6.39,9.74,8.94,1.35,5.65,0.37,03.04,7.55,0.78,67,1,2
260,9,6,0.71,5.51,2.81,6.95,2.87,6.59,0.35,06.01,3.31,6.48,8.4,0.53,59,0,4
261,2,10,04.08,05.03,9.79,8.29,2.75,8.86,6.41,2.42,8.22,8.1,3.98,0.18,54,0,3
262,10,5,7.9,7.37,1.97,7.74,9.18,7.58,6.42,2.9,0.77,9.25,7.84,0.05,61,1,0
263,6,10,8.1,09.09,0.28,0.98,4.6,3.92,1.17,9.95,01.05,0.01,6.25,0.2,95,1,3
264,7,9,8.24,6.59,8.54,7.41,0.77,6.73,7.41,3.42,8.28,7.91,5.72,0.33,16,1,2
265,6,3,8.27,4.19,8.77,7.2,4.31,1.6,2.92,0.92,2.2,1.21,8.32,0.5,34,1,0
266,2,6,4.48,9.15,4.38,5.33,8.72,0.95,8.98,5.96,8.23,0.33,6.13,0.34,36,0,1
267,8,4,6.15,9.43,9.1,0.63,6.37,3.25,6.96,3.56,1.24,8.35,6.25,0.85,15,1,4
268,3,10,2.62,0.43,1.53,1.35,6.39,7.47,0.77,6.72,3.36,02.07,1.11,0.58,94,1,0
269,4,2,9.43,8.26,4.34,3.41,9.54,0.0,4.9,3.95,9.55,5.68,9.51,0.51,89,1,4
270,10,9,0.93,4.2,3.75,7.48,4.75,9.35,09.04,7.58,2.6,5.3,3.88,0.82,32,1,1
271,10,7,8.7,4.65,2.95,0.81,5.59,1.28,0.34,4.72,9.24,9.47,7.45,0.63,25,0,4
272,4,3,06.07,4.72,0.73,3.46,8.14,9.11,0.79,2.56,01.05,2.73,9.79,0.7,23,0,2
273,8,3,1.29,6.11,6.55,4.55,1.95,0.35,0.8,2.25,6.53,04.04,2.71,0.23,58,1,2
274,8,10,4.75,09.04,4.31,09.07,2.18,1.54,4.24,7.45,6.74,4.19,3.19,0.25,58,0,3
275,5,4,6.76,5.42,5.24,03.09,02.01,1.74,8.45,5.15,4.62,05.09,2.15,0.5,33,0,0
276,3,8,2.7,3.49,9.89,2.65,6.19,3.73,4.24,8.77,6.12,4.32,5.24,0.02,22,1,3
277,6,10,2.53,3.81,6.36,03.04,3.29,2.69,5.39,4.44,4.58,6.43,04.01,0.21,17,1,4
278,4,6,2.3,4.85,5.57,5.1,1.6,06.06,1.96,0.81,0.44,1.76,9.13,0.27,69,0,0
279,2,2,9.84,9.73,4.56,7.23,5.31,8.48,9.91,2.46,6.98,06.07,3.85,0.53,68,1,1
280,6,1,5.34,4.55,1.76,2.91,9.97,8.99,3.26,8.17,0.22,08.03,9.99,0.73,56,1,2
281,3,4,1.16,2.67,1.31,4.25,4.87,3.2,5.84,1.64,7.69,1.61,8.6,0.71,93,1,3
282,7,6,0.93,05.05,8.36,5.86,9.11,1.16,4.38,6.18,6.56,6.59,8.15,0.27,90,1,0
283,3,3,9.89,6.27,2.89,8.83,3.96,1.54,1.29,01.02,2.58,7.89,8.43,0.1,94,1,1
284,3,6,6.3,6.14,5.94,4.36,4.99,05.04,7.98,4.55,6.96,8.0,1.84,0.46,45,1,1
285,10,10,0.85,7.6,4.66,0.36,3.8,1.87,8.38,06.05,4.8,2.44,3.43,0.06,82,1,4
286,2,9,4.4,4.33,5.6,5.91,0.82,1.25,4.84,7.41,3.78,01.07,0.74,0.4,66,1,2
287,8,2,2.93,3.38,4.6,9.33,0.81,2.59,1.53,3.76,4.63,9.42,7.67,0.59,13,0,1
288,2,5,3.94,1.26,01.09,9.28,9.49,6.89,1.21,5.56,8.97,3.64,6.12,0.15,94,1,3
289,10,4,8.53,3.42,6.86,3.56,2.67,8.25,8.62,5.9,5.1,8.27,9.16,0.33,54,1,4
290,4,9,0.12,7.66,9.85,4.54,9.9,4.39,3.4,5.44,8.37,5.53,08.04,0.15,73,0,2
291,2,7,6.4,4.27,0.87,7.3,4.91,9.15,1.63,4.37,9.1,7.53,0.21,0.89,88,0,1
292,9,2,2.4,8.21,9.55,1.28,8.6,06.08,5.29,8.88,1.7,01.04,0.59,0.2,94,1,3
293,6,6,0.25,07.08,7.42,0.27,2.12,9.91,7.99,8.97,9.62,2.75,4.9,0.48,19,0,4
294,10,2,6.17,2.38,0.58,5.3,9.88,5.8,2.24,0.12,4.29,1.97,5.51,0.92,67,0,2
295,3,9,5.63,7.81,1.14,06.01,1.96,9.79,7.86,09.09,5.74,9.83,7.8,0.66,59,1,1
296,5,8,07.01,2.19,1.99,2.43,9.63,0.63,2.45,6.49,5.62,1.92,0.51,0.27,89,0,2
297,4,8,1.52,5.3,5.56,1.13,3.11,1.44,6.28,1.6,1.76,1.23,4.62,0.92,68,1,3
298,9,3,0.92,9.38,06.01,0.59,5.91,2.81,0.47,6.26,1.38,9.91,04.05,0.73,32,1,2
299,9,9,4.99,06.01,2.25,2.76,6.28,02.01,5.71,6.54,08.06,4.57,9.32,0.18,14,0,2
300,4,4,2.48,7.22,9.15,4.71,1.95,3.45,02.09,2.4,06.04,1.21,0.8,0.62,68,1,4
301,4,7,6.97,1.39,9.76,6.4,7.6,2.87,6.47,0.71,3.92,7.99,1.39,0.08,29,1,4
302,9,8,8.97,8.38,7.4,0.14,2.35,08.06,4.73,08.05,1.8,1.32,2.14,0.38,15,0,0
303,10,1,8.28,7.27,2.77,6.86,7.67,8.12,4.7,8.29,9.42,0.77,3.85,0.13,51,0,3
304,3,3,5.99,07.08,01.08,2.71,4.93,7.56,1.37,1.77,2.66,6.66,9.89,0.7,1,1,3
305,1,5,5.32,8.89,6.26,5.43,2.46,5.33,4.25,6.86,3.25,2.93,1.72,0.19,39,0,0
306,1,7,9.35,0.16,3.63,07.01,3.26,5.96,7.13,1.1,8.64,09.09,2.94,0.47,74,0,0
307,6,4,0.6,9.75,4.3,8.11,8.92,3.5,09.04,0.52,7.91,8.64,0.39,0.14,31,1,0
308,4,3,8.56,6.76,6.34,5.5,6.21,07.07,4.36,2.54,02.03,6.71,4.74,0.88,89,1,1
309,4,4,8.82,6.69,8.22,9.57,4.25,6.8,9.91,4.17,02.03,6.25,2.74,0.75,57,0,0
310,8,7,5.44,4.44,6.87,5.91,9.93,1.24,5.22,6.39,7.67,2.39,3.11,0.91,20,0,2
311,5,8,3.11,8.44,2.88,8.69,7.72,3.95,3.98,4.25,8.25,6.63,7.28,0.13,95,1,4
312,7,6,7.87,0.15,7.58,3.81,8.64,7.95,08.07,6.55,1.49,2.13,8.23,0.16,21,1,2
313,8,2,05.02,1.85,4.84,5.36,0.11,6.46,4.19,3.86,9.87,0.76,6.67,0.02,85,1,3
314,1,10,4.34,5.83,8.53,1.34,7.52,3.59,8.1,6.58,4.79,3.55,02.05,0.19,21,0,0
315,8,7,8.45,5.33,7.71,4.44,5.36,06.08,1.87,3.23,0.34,4.25,0.01,0.79,84,1,2
316,10,4,7.51,4.93,2.45,0.03,7.83,01.06,6.61,5.5,1.19,9.8,6.38,0.64,1,1,2
317,4,5,09.05,9.73,9.65,7.69,8.66,7.49,8.44,06.07,2.74,1.41,2.41,0.47,27,0,1
318,10,2,3.66,4.12,9.75,05.09,8.57,0.74,3.86,3.46,5.55,9.95,8.21,0.09,11,1,2
319,10,8,5.27,1.2,2.88,8.66,0.11,6.97,6.58,2.16,0.69,9.1,8.55,0.78,85,0,3
320,8,8,9.13,06.05,02.05,1.37,5.36,8.77,8.61,4.84,5.45,8.45,6.54,0.16,35,1,0
321,1,8,1.37,3.27,04.06,6.32,1.16,8.97,5.73,8.41,6.9,9.75,06.02,0.56,73,1,0
322,5,1,04.06,3.11,3.17,3.78,6.64,5.27,02.03,7.46,2.64,1.19,6.3,0.6,55,1,2
323,3,3,9.34,05.02,9.3,4.25,8.5,3.27,5.36,6.49,2.89,8.65,4.5,0.26,36,0,4
324,8,5,1.91,8.56,9.89,4.6,2.59,9.76,8.78,7.95,9.88,4.92,2.59,0.13,82,1,4
325,2,7,2.31,0.47,7.32,4.51,6.88,02.03,8.66,2.25,4.25,6.13,6.79,0.22,59,0,0
326,8,10,5.22,8.2,7.1,1.74,03.02,6.36,03.09,2.8,0.94,6.67,7.13,0.74,39,1,0
327,5,2,0.09,2.98,6.3,8.8,04.03,5.92,9.48,5.19,6.97,2.77,0.27,0.32,53,0,3
328,3,10,08.02,5.84,0.75,8.19,5.25,2.6,7.3,0.88,0.36,05.01,4.33,0.09,88,0,2
329,1,10,5.16,06.09,2.34,2.67,04.08,6.9,1.73,3.64,4.11,8.65,3.88,0.02,95,0,3
330,10,3,7.29,6.61,2.57,08.09,4.63,4.39,07.09,0.26,6.66,5.56,1.64,0.25,100,1,3
331,8,2,07.06,05.02,9.83,1.16,8.85,2.77,0.32,5.49,4.65,6.29,8.13,0.24,99,1,0
332,10,9,0.38,5.94,0.74,9.45,8.93,3.4,5.42,1.91,8.49,8.16,0.75,0.37,17,0,2
333,9,8,2.89,5.51,6.3,6.94,1.78,5.29,8.32,4.38,5.83,6.17,2.78,0.19,31,1,4
334,3,8,05.03,1.89,9.84,0.16,0.48,8.74,1.23,3.94,1.37,8.9,2.29,0.81,90,0,0
335,4,4,1.37,2.62,9.59,2.66,6.7,03.08,7.44,6.38,7.76,5.8,9.57,0.25,3,0,1
336,6,8,3.54,2.48,02.06,8.18,3.96,2.88,7.15,3.22,7.47,5.63,1.91,0.06,28,0,0
337,1,3,1.23,4.71,9.42,8.62,7.23,6.64,4.62,7.81,3.97,2.46,4.7,0.85,98,0,1
338,7,3,9.74,6.15,4.53,1.16,7.85,9.11,9.76,9.85,3.91,3.95,0.48,0.77,47,1,3
339,5,10,8.56,0.38,1.91,4.14,9.34,0.94,5.86,6.24,0.86,01.06,2.12,0.06,93,0,4
340,9,10,8.74,1.19,9.66,09.05,0.6,1.79,7.58,8.29,9.76,3.64,4.19,0.55,42,0,1
341,3,4,4.51,9.31,1.54,1.73,7.46,3.82,4.46,0.07,2.85,4.18,09.04,0.12,79,0,0
342,6,2,8.68,2.36,0.67,6.5,3.94,8.86,1.75,2.76,4.16,3.84,02.04,0.95,67,1,2
343,2,7,4.25,7.41,0.43,6.96,1.72,7.96,3.45,5.37,04.08,4.96,2.56,0.51,75,1,0
344,2,5,2.6,4.37,8.65,8.74,0.18,7.62,9.9,2.75,3.91,5.47,6.48,0.63,25,1,2
345,7,7,5.36,6.8,6.46,6.98,6.84,03.09,3.31,3.11,3.63,9.76,4.63,0.12,57,1,1
346,4,7,4.8,3.14,4.1,7.67,1.98,7.87,3.17,01.01,0.08,5.94,3.68,0.3,44,1,4
347,7,7,0.07,9.98,2.96,6.94,1.18,5.83,5.62,5.26,4.63,09.01,2.48,0.22,84,0,2
348,2,1,4.95,4.25,1.44,06.04,6.84,2.16,2.28,2.65,5.54,1.29,5.66,0.74,51,1,2
349,3,5,6.99,06.04,7.51,5.6,6.99,3.57,0.26,0.43,09.02,3.33,4.65,0.95,89,0,4
350,4,4,9.59,8.62,7.27,4.72,7.2,5.79,8.45,9.4,03.02,2.41,0.71,0.56,73,1,4
351,2,7,9.53,8.95,0.12,3.32,03.08,6.75,2.93,0.51,4.33,5.75,2.53,0.28,8,1,1
352,7,7,7.38,5.39,0.97,8.78,0.67,7.95,0.89,9.52,4.84,3.96,09.05,0.5,10,0,2
353,3,1,0.85,8.98,6.52,0.67,8.49,1.63,04.01,9.81,03.04,9.36,5.44,0.18,76,1,3
354,1,2,0.81,1.65,4.53,1.93,9.51,2.97,9.18,09.05,4.84,0.06,1.8,0.6,72,0,3
355,6,1,0.91,5.64,5.48,4.53,1.22,2.67,9.24,9.67,4.32,6.6,0.54,0.95,81,1,3
356,7,5,06.03,9.44,04.08,8.55,7.68,8.31,3.26,2.87,5.22,6.23,5.98,0.11,81,0,3
357,4,9,0.33,6.94,5.87,05.09,6.83,2.6,9.35,9.95,1.9,5.95,7.37,0.22,12,0,4
358,6,2,3.13,6.76,0.92,8.87,04.03,6.71,8.66,0.2,3.9,4.83,7.59,0.39,10,0,4
359,10,10,8.81,6.64,1.72,7.68,3.46,8.21,0.64,0.42,5.31,3.9,1.14,0.75,74,0,1
360,5,3,9.3,1.2,6.98,8.14,6.63,04.02,9.4,0.55,7.32,8.71,6.12,0.24,9,0,0
361,9,8,6.39,07.01,4.53,3.89,6.46,2.13,3.1,5.6,5.31,04.01,0.86,0.1,36,0,0
362,1,1,9.2,2.25,2.71,6.5,07.08,9.77,5.48,1.52,6.65,03.01,3.73,0.68,67,1,2
363,10,9,1.8,1.72,3.58,0.56,9.51,3.91,7.82,4.1,5.36,8.72,9.59,0.58,91,0,4
364,7,9,9.48,0.45,7.57,0.13,05.07,7.98,7.68,8.6,07.02,1.76,0.21,0.99,7,1,3
365,2,2,2.41,0.18,5.82,2.31,1.67,5.61,9.6,3.67,4.86,4.64,1.93,0.21,43,0,0
366,4,10,6.75,3.22,09.02,09.05,1.33,0.21,8.79,8.8,6.24,8.58,8.21,0.49,19,1,3
367,9,3,9.4,4.69,01.07,8.53,4.54,1.52,4.3,9.1,6.13,0.85,2.7,0.23,70,1,4
368,6,8,0.48,0.05,1.18,1.69,2.37,1.69,7.97,5.11,5.19,2.16,8.99,0.04,62,0,2
369,1,1,0.62,6.46,6.78,07.06,6.36,9.24,5.23,4.18,9.74,0.69,7.76,0.98,32,0,0
370,10,4,0.18,6.0,3.21,2.37,2.15,2.31,6.89,0.64,4.83,4.91,7.92,0.57,43,1,1
371,3,1,8.48,6.57,5.12,3.24,9.0,5.46,5.87,7.13,5.47,9.1,7.74,0.84,88,0,2
372,6,4,9.18,09.05,0.98,0.2,5.6,3.95,5.72,01.02,1.95,6.13,2.43,0.96,99,1,2
373,2,9,0.55,5.84,2.68,5.6,2.53,5.72,3.34,7.43,7.52,7.73,0.47,0.58,68,1,0
374,5,10,0.09,6.21,6.42,8.92,7.73,9.3,2.3,4.8,8.94,08.08,2.28,0.28,100,1,3
375,7,6,6.57,5.16,1.57,4.85,4.64,8.35,01.04,4.78,2.8,5.94,5.68,0.72,55,1,1
376,7,6,5.63,9.41,1.53,7.82,1.45,4.71,7.88,7.51,9.92,2.59,6.63,0.31,87,0,3
377,7,3,7.0,1.24,02.05,6.92,8.95,3.51,5.62,9.73,7.65,1.56,1.95,0.87,93,1,1
378,9,5,2.71,2.52,2.67,4.71,2.93,4.4,5.55,9.84,4.49,0.98,3.13,0.53,68,1,1
379,8,3,1.1,6.79,6.62,0.82,8.0,8.86,0.03,07.05,8.19,1.88,5.24,0.31,98,1,3
380,5,7,7.35,3.95,6.0,9.71,3.21,7.62,4.58,6.3,7.25,9.86,9.56,0.01,44,0,4
381,8,7,5.26,1.36,8.45,5.38,9.61,4.91,2.17,7.29,8.42,7.2,1.9,0.62,41,1,2
382,10,3,1.36,1.8,1.46,4.16,1.99,7.63,6.3,5.5,8.95,7.0,2.55,0.62,78,0,4
383,6,1,2.64,6.2,6.62,1.36,8.82,6.17,3.25,6.78,9.54,0.91,3.51,0.06,7,1,1
384,4,5,5.52,08.04,8.15,4.35,5.16,6.1,4.96,2.2,07.09,8.32,6.64,0.96,46,1,3
385,8,7,3.47,5.49,9.5,4.67,2.38,7.8,1.28,6.22,3.29,5.52,9.5,0.32,19,0,2
386,8,1,4.5,2.17,5.25,7.15,6.24,2.63,9.19,5.48,6.4,6.16,5.54,0.14,50,1,3
387,10,3,1.72,5.73,2.22,6.27,5.34,0.03,07.07,05.08,1.6,01.04,2.76,0.94,11,1,4
388,4,3,7.96,3.17,0.28,6.15,5.8,4.57,6.92,8.4,05.04,8.36,7.79,0.78,93,1,1
389,7,5,0.85,6.49,05.01,3.14,8.61,8.2,6.73,2.91,8.8,5.46,0.65,0.94,22,1,4
390,4,1,3.0,2.37,2.18,9.65,0.27,05.08,8.68,8.82,4.62,8.18,04.06,0.0,93,0,2
391,10,7,6.93,1.12,1.89,8.95,0.26,5.54,7.6,3.43,06.04,1.93,09.08,0.02,6,0,2
392,2,10,8.2,9.88,7.53,4.4,4.95,5.51,6.94,9.16,5.12,0.89,5.6,0.75,54,1,1
393,10,8,8.12,6.73,8.34,1.6,08.02,2.75,5.1,0.08,6.14,9.22,4.75,0.9,25,1,1
394,4,3,03.07,1.99,3.61,5.8,1.0,5.76,0.01,6.98,3.86,5.38,1.83,0.61,79,0,4
395,9,6,0.43,0.43,5.66,7.38,5.21,8.42,4.44,1.7,7.56,2.19,3.18,0.37,72,1,1
396,10,10,5.77,9.13,9.41,4.58,6.28,8.46,3.32,4.8,09.03,4.44,4.94,0.72,68,1,2
397,7,4,1.51,07.02,0.99,5.35,0.61,7.57,5.36,5.83,3.13,05.06,4.52,0.21,49,0,0
398,7,7,6.82,3.34,8.83,7.36,4.27,09.01,1.13,8.16,6.26,4.88,8.71,0.24,10,0,2
399,9,1,4.96,0.37,0.13,1.44,5.5,5.1,7.83,5.83,7.33,9.67,8.42,0.75,81,1,3
400,4,8,7.42,5.67,3.39,8.2,3.17,9.49,7.75,3.56,09.08,4.1,03.07,0.63,85,0,0
401,1,6,5.11,10.0,7.94,6.47,6.66,3.22,1.43,9.95,3.67,2.64,6.84,0.38,84,0,3
402,2,7,0.67,8.96,8.16,6.29,3.32,0.76,1.33,08.01,6.24,2.0,6.83,0.42,81,1,1
403,3,8,8.7,07.09,1.71,1.97,6.43,1.77,2.48,8.64,2.54,3.66,6.8,0.34,99,1,3
404,1,10,8.64,03.03,0.76,2.77,6.43,04.07,5.24,4.43,9.17,3.69,5.7,0.35,57,1,0
405,10,1,3.33,6.22,06.01,8.75,3.98,1.15,0.86,4.32,2.48,7.52,7.84,0.43,22,1,1
406,8,8,2.9,7.58,8.75,6.85,5.82,3.94,3.59,9.86,6.95,5.96,5.12,0.72,79,0,0
407,9,9,2.74,09.01,01.02,5.75,8.4,0.97,0.51,7.2,3.45,0.1,04.05,0.09,52,0,0
408,1,5,5.34,9.41,0.87,6.34,4.2,9.25,7.28,2.13,8.92,0.92,6.2,0.41,59,1,4
409,3,10,0.29,1.49,1.15,4.97,5.85,8.61,7.6,0.97,4.74,8.48,9.82,0.57,26,0,2
410,2,7,1.17,1.47,7.7,3.49,0.68,9.21,05.06,2.66,9.97,7.91,5.4,0.57,84,0,1
411,10,6,4.44,2.57,4.74,5.22,2.43,1.27,3.29,5.71,0.8,2.87,02.02,0.43,5,1,4
412,7,4,3.56,4.96,0.42,2.12,8.69,4.5,0.93,1.8,0.81,9.32,06.05,0.34,53,1,0
413,6,10,2.16,09.04,4.88,6.75,3.33,09.07,6.31,05.03,7.11,0.07,9.59,0.24,23,0,3
414,2,1,04.01,5.92,8.51,5.78,5.94,09.09,5.28,03.06,7.56,4.87,09.09,0.23,70,0,1
415,4,7,4.6,5.85,4.9,7.65,7.11,9.75,2.52,3.92,6.28,2.69,1.26,0.06,78,1,1
416,6,9,2.27,8.95,6.65,0.67,2.88,7.87,6.96,1.63,1.68,05.08,8.24,0.92,19,1,3
417,8,6,1.31,6.22,4.78,9.58,6.31,04.05,5.88,3.88,6.82,5.3,06.01,0.12,56,1,2
418,6,6,3.6,6.95,7.32,0.04,0.03,7.52,0.55,8.1,3.91,5.43,5.25,0.12,17,0,4
419,7,10,9.83,4.78,8.84,3.44,3.89,0.04,03.06,3.94,06.04,2.85,1.64,0.22,40,0,1
420,7,3,1.63,2.53,2.92,07.01,5.72,3.2,2.4,4.54,4.2,9.42,3.27,0.73,75,0,1
421,5,7,5.55,7.28,1.16,4.94,4.3,6.49,6.53,5.78,1.57,1.99,5.94,0.72,98,1,3
422,5,8,5.59,6.0,2.16,2.53,9.34,8.69,1.26,7.33,4.67,8.95,3.94,0.11,83,0,1
423,3,6,5.58,3.78,1.22,4.46,5.74,4.35,7.81,7.14,4.73,05.08,3.65,0.77,40,0,0
424,8,7,4.53,6.73,2.13,6.22,3.77,4.26,7.49,8.47,9.16,2.18,7.1,0.98,97,0,1
425,2,5,05.04,3.55,9.48,2.94,4.49,3.94,3.24,02.01,1.1,9.48,2.91,0.27,38,0,1
426,3,10,4.15,0.26,5.1,7.92,3.54,2.35,2.92,9.74,4.17,9.98,4.35,0.73,70,0,3
427,9,9,7.78,0.64,9.93,8.38,5.5,7.1,2.44,6.75,02.04,7.64,2.2,0.06,75,0,3
428,1,2,9.0,3.12,6.12,5.89,7.94,7.28,2.54,2.11,5.44,1.84,6.72,0.77,35,0,3
429,4,5,9.41,9.26,1.35,0.18,06.05,9.18,0.34,6.95,4.96,9.86,07.07,0.22,44,1,4
430,6,4,4.8,2.25,09.06,1.69,5.69,07.09,3.96,9.72,6.52,3.11,5.48,0.93,8,1,3
431,2,10,6.1,5.44,01.04,2.75,3.12,6.13,5.19,8.32,4.11,7.95,9.2,0.76,85,1,0
432,10,4,04.04,3.65,5.48,8.28,0.55,1.7,8.92,2.64,4.57,0.74,0.37,0.65,33,0,4
433,2,8,7.95,0.75,6.93,9.58,1.21,8.89,1.45,3.38,2.7,1.44,2.14,1.0,4,1,0
434,3,2,7.31,1.78,0.1,0.99,4.13,0.95,1.49,8.3,3.2,4.84,1.35,0.83,50,0,2
435,2,2,9.0,2.67,8.46,5.71,8.71,2.52,3.55,3.41,3.2,7.98,5.95,0.73,70,1,1
436,5,9,8.46,5.63,09.06,5.81,5.0,4.0,2.83,6.18,06.04,8.32,09.08,0.58,88,0,4
437,5,10,3.78,6.52,3.59,04.05,0.79,0.61,3.83,1.1,9.83,0.21,4.49,0.21,56,1,1
438,9,6,7.71,8.7,0.7,8.2,4.92,0.13,0.45,6.85,4.41,7.27,01.07,0.87,77,0,0
439,9,2,0.3,4.81,2.66,6.48,8.53,2.79,1.37,1.33,6.78,5.57,5.72,0.69,78,1,3
440,5,10,09.01,7.86,3.31,04.03,5.3,6.15,8.51,0.36,9.26,6.54,3.58,0.29,9,1,3
441,7,2,3.35,9.93,6.26,05.02,02.06,0.77,0.1,2.13,4.56,0.26,6.82,0.87,84,0,3
442,7,2,2.53,3.47,1.99,0.89,08.08,06.03,8.31,9.82,3.84,8.28,3.98,0.76,100,0,4
443,5,4,06.08,0.27,02.04,2.84,7.17,4.91,3.99,0.44,03.01,5.47,0.54,0.72,6,1,2
444,3,9,5.45,7.34,4.19,7.13,8.0,4.32,6.56,0.86,7.95,2.98,2.41,0.21,40,0,2
445,7,3,04.03,7.18,9.41,08.05,7.72,1.16,1.86,5.71,0.71,04.05,3.22,0.19,96,1,4
446,6,5,3.0,2.52,6.88,3.72,1.94,1.0,7.39,7.21,4.69,5.86,0.35,0.08,15,0,3
447,4,5,4.7,2.44,04.06,06.09,07.04,4.66,02.03,3.56,5.13,2.22,0.39,0.55,6,0,3
448,4,1,3.69,6.51,6.52,8.77,7.29,7.58,5.95,0.8,0.54,4.64,0.45,0.49,76,1,3
449,3,7,0.21,7.11,3.76,0.55,2.95,2.98,5.35,1.36,5.14,6.64,3.98,0.6,62,0,2
450,6,3,0.08,1.15,1.47,04.03,5.27,1.73,5.11,8.34,4.63,07.08,01.04,0.92,84,0,4
451,10,4,0.78,6.8,0.63,9.34,07.05,7.35,9.41,3.52,10.0,9.28,7.92,0.84,86,0,0
452,4,9,8.27,5.16,6.1,03.03,2.75,2.92,0.05,2.56,5.73,0.89,06.07,0.86,55,0,1
453,1,5,1.94,0.83,0.33,6.11,5.86,7.93,1.24,3.96,5.95,5.82,3.62,0.92,33,0,4
454,5,4,0.31,0.77,6.35,4.97,9.0,1.55,07.09,5.89,06.07,4.98,3.72,0.64,53,0,4
455,9,3,9.62,7.79,4.77,5.24,8.61,8.81,8.96,1.1,3.35,7.19,8.88,0.99,69,1,0
456,7,2,6.37,0.86,2.23,8.48,04.09,4.99,1.77,3.66,2.84,2.77,1.87,0.09,72,0,4
457,6,1,4.19,4.64,0.66,8.41,6.68,9.78,6.34,8.62,2.69,5.24,2.35,0.94,47,0,2
458,3,7,6.73,0.15,1.39,1.99,8.96,07.05,1.41,7.76,6.61,07.04,7.33,0.42,25,0,4
